asset,periods_held,total_contribution,mean_per_period,sharpe
LVS,24,-0.000884011462521057,-3.6833810938377374e-05,-0.5951122297222423
AKS,10,-0.0008853811264107839,-8.853811264107839e-05,-0.8442735204827693
SWY,31,-0.0009070508752451908,-2.9259705653070674e-05,-0.5701740478664243
RRD,12,-0.0009191462884684061,-7.659552403903384e-05,-1.4468146010090892
SLBA,38,-0.0009216687241208463,-2.4254440108443326e-05,-0.43026025525369666
TFC,66,-0.0009266427765468996,-1.4040042068892418e-05,-0.3272069102865175
SLB,37,-0.0009269772565650052,-2.505343936662176e-05,-0.5069479430718165
J,58,-0.0009314157469704113,-1.6058892189145023e-05,-0.3617098272611834
SYY,116,-0.0009317780146932258,-8.03256909218298e-06,-0.21414869629980127
PPL,89,-0.0009378246363302962,-1.053735546438535e-05,-0.3314669785125401
MOS*,7,-0.0009403295210891288,-0.0001343327887270184,-2.375072980816897
BMY,111,-0.0009468770265652249,-8.530423662749774e-06,-0.2139681374750325
HRB,62,-0.0009536105348608761,-1.538081507840123e-05,-0.31828747222342885
CRL,7,-0.0009538283005661605,-0.00013626118579516578,-2.8009200447715856
CSGP,12,-0.0009541847690542891,-7.951539742119075e-05,-1.599410918653853
MKTX,16,-0.0009563677156842671,-5.9772982230266695e-05,-1.072045333400501
MRNA,9,-0.0009646722472280414,-0.00010718580524756016,-0.9491205941777807
DLTR,71,-0.0010168956652052783,-1.4322474157820821e-05,-0.2797733163675019
XEC,11,-0.0010179368737430652,-9.25397157948241e-05,-1.2172671087465516
MX4A,21,-0.0010264736711106366,-4.887969862431603e-05,-1.1163218753774897
AES,77,-0.001037879390335393,-1.3478953121238869e-05,-0.30529817201132037
VTRS,18,-0.0010759479203555791,-5.977488446419884e-05,-1.0575626817608452
MHS,18,-0.0011028653700772145,-6.127029833762303e-05,-0.7132235401830344
REGN,72,-0.0011456502214168916,-1.591180863079016e-05,-0.31474750330008383
HP,37,-0.00118037535860293,-3.19020367189981e-05,-0.47741519042914116
FHI,22,-0.0011808500893505682,-5.367500406138946e-05,-1.3424588442386887
DXCM,18,-0.001259340363964353,-6.996335355357518e-05,-1.0163557808315893
MWW,13,-0.0012689744040454897,-9.761341569580691e-05,-1.1010337178220815
EKDKQ,7,-0.0012849186240019045,-0.0001835598034288435,-3.223041222579877
APC,10,-0.0013470939955464861,-0.00013470939955464862,-1.6896395012762184
THC,21,-0.0013605513208043208,-6.478815813353909e-05,-1.027849107648331
IGT,26,-0.0013646352148593633,-5.24859698022832e-05,-1.0777283180047599
CTL,6,-0.0013735502216617244,-0.00022892503694362074,-4.512119840813872
QEP,14,-0.001442690436868345,-0.0001030493169191675,-1.6263021688046895
MET,52,-0.0014657233478989533,-2.8186987459595257e-05,-0.6132479361471367
CPPRQ,16,-0.0014864608509666606,-9.290380318541629e-05,-2.2066126987077324
AAL,22,-0.0015130122422925686,-6.87732837405713e-05,-1.3205344394719234
BAX,89,-0.0015620354925833311,-1.7550960590823945e-05,-0.4937139982886707
URBN,23,-0.0015988533029766474,-6.951536099898467e-05,-1.351147692709802
NBL,45,-0.0016479846559302879,-3.662188124289529e-05,-0.6406300011062255
ADS,20,-0.001684692708257269,-8.423463541286345e-05,-1.834306848895932
HAL,95,-0.0017059831550283258,-1.79577174213508e-05,-0.2685840843476521
SLG,7,-0.0017228860187903645,-0.0002461265741129092,-2.7189579151358636
DAL,63,-0.0017332603715642565,-2.7512069389908834e-05,-0.5285565329889793
BIG,25,-0.0017356235963407727,-6.94249438536309e-05,-0.8885050747409846
TFX,20,-0.0017731901574994705,-8.865950787497353e-05,-2.191403750728978
JNS,15,-0.00179993801799716,-0.00011999586786647734,-1.9884005624188392
NCLH,34,-0.0018613646587893682,-5.474601937615789e-05,-0.7237959480389357
APOL,17,-0.001861800192561753,-0.00010951765838598548,-1.309029801036576
NOV,51,-0.001900048980944424,-3.72558623714593e-05,-0.7384517905035853
DISCK,20,-0.001947808468334238,-9.73904234167119e-05,-1.365760166836275
DISH,17,-0.002002456251383464,-0.0001177915441990273,-1.6100717974681784
AVP,24,-0.002042746886287619,-8.511445359531746e-05,-1.1780310728281715
NFX,23,-0.0021473303451207734,-9.336218891829449e-05,-1.3110734247910445
ALK,14,-0.002244070430052857,-0.0001602907450037755,-1.9069254089325378
WY,79,-0.0023855889957347517,-3.0197329059933567e-05,-0.5272399439533035
UAL,54,-0.0026506337825608016,-4.9085810788162996e-05,-0.8189517373545463
WU,57,-0.0028555927702728664,-5.009811877671696e-05,-0.9366287428428147
